Date,ES_Close,NQ_Close,ES_Daily_Return,ES_5D_Fwd_Return,ES_20D_Fwd_Return,ES_60D_Fwd_Return,ES_Realized_Vol_20D,ES_Fwd_Max_DD_60D,ES_Fwd_Max_Upside_60D,ES_Fwd_Sharpe_60D,walcl_3m_pct,liquidity_contraction,liquidity_expansion,HY_OAS,hy_oas_zscore,hy_oas_percentile,credit_regime,VIX,volatility_regime,spx_pos_percentile,Liquidity_State,Liquidity_Status,Credit_State,Credit_Status,Positioning_State,Positioning_Status,Volatility_State,Volatility_Status,Destabilization_Score,Macro_Regime
2020-01-17,3325.0,9174.5,0.0025596641243439363,-0.02571428571428569,0.013308270676691825,-0.16541353383458646,0.07317206964206431,-0.3321804511278196,0.01872180451127825,-1.2492359334607879,0.05219593317711091,False,True,19.422785413729066,0.3095853628306237,0.6595238095238095,Neutral,12.1,Complacency,0.16346153846153846,Expanding,Normal,Neutral,Normal,Bearish,Normal,Complacency,Normal,0,A
2020-01-21,3319.5,9169.75,-0.0016555049307405173,-0.01242657026660643,0.02040970025606259,-0.16026510016568762,0.07393841752009686,-0.3310739569212231,0.02040970025606259,-1.2063720868309775,0.05219593317711091,False,True,19.634466980354194,0.6985888408682531,0.7142857142857143,Widening,12.1,Complacency,0.34615384615384615,Expanding,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-22,3319.75,9195.75,7.530971122278128e-05,-0.014232999472851837,0.014910761352511459,-0.1354770690564049,0.07092292599993477,-0.3311243316514798,0.020332856389788434,-0.9996569345436384,0.031366803961268896,False,False,19.595787928435364,0.6184385425532771,0.7047619047619048,Widening,12.1,Complacency,0.34615384615384615,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-23,3326.0,9248.25,0.0018809018824361677,-0.010898977751052308,0.003983764281419111,-0.1561936259771497,0.07030794701588396,-0.3323812387251954,0.01841551413108844,-1.1637580695308194,0.031366803961268896,False,False,19.728402883427247,0.8686006033540764,0.734920634920635,Widening,12.1,Complacency,0.34615384615384615,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-24,3293.5,9144.5,-0.009819551672125367,-0.021102170942766008,-0.020419007135266454,-0.17048732351601636,0.08084023276181058,-0.3257932290875968,0.028465158645817557,-1.277017441057544,0.031366803961268896,False,False,19.906601919609702,1.214861733546458,0.7706349206349207,Widening,14.56,Complacency,0.34615384615384615,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-27,3239.5,8954.5,-0.016531832190735646,0.0018521376755671337,-0.0330297885476154,-0.1392190152801358,0.09999694198713188,-0.3145547152338324,0.045608890260842694,-1.0221820257277978,0.031366803961268896,False,False,20.166425477803585,1.7244489789318513,0.8150793650793651,Widening,14.56,Complacency,0.34615384615384615,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-28,3278.25,9105.25,0.011890746521521554,0.006482116983146602,-0.051246854266758124,-0.15175779760542973,0.10821559327890998,-0.32265690536109204,0.03324944711355138,-1.1235668500510294,0.031366803961268896,False,False,19.893346515524517,1.1740211786202353,0.7634920634920634,Widening,14.56,Complacency,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-29,3272.5,9098.5,-0.0017555246274785902,0.01909854851031323,-0.09640947288006108,-0.13537051184110005,0.10702903853122839,-0.3214667685255921,0.03506493506493502,-0.9907215400743019,0.027772888489824066,False,False,20.00720929892179,1.3970192627606,0.7896825396825397,Widening,14.56,Complacency,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-30,3289.75,9216.25,0.005257355246194868,0.01687058287103893,-0.1029713504065658,-0.12789725663044305,0.10810075094769145,-0.32502469792537425,0.029637510449122217,-0.9310313764975403,0.027772888489824066,False,False,19.99481574276558,1.3632521815951921,0.7880952380952381,Widening,14.56,Complacency,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Complacency,Normal,1,B
2020-01-31,3224.0,8997.75,-0.020188749403731002,0.03148263027295295,-0.04931761786600497,-0.11065446650124067,0.12744474278654058,-0.31125930521091816,0.05063585607940446,-0.7992842446764454,0.027772888489824066,False,False,20.195231285099364,1.7643304936927153,0.8182539682539682,Widening,18.84,Normal,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-03,3245.5,9114.25,0.006646596847004439,0.03312278539516256,-0.07656755507625945,-0.0938222153751348,0.12729674255896106,-0.31582190725620085,0.04367585888152825,-0.6689808660558203,0.027772888489824066,False,False,20.176532764049288,1.717275857441052,0.8158730158730159,Widening,18.84,Normal,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-04,3299.5,9355.0,0.016501520349952947,0.017578420972874653,-0.05599333232307924,-0.12032126079709049,0.13981104838365466,-0.3270192453402031,0.026594938627064746,-0.8715352736978463,0.027772888489824066,False,False,19.924917076109928,1.1840548741594368,0.7761904761904762,Widening,18.84,Normal,0.5673076923076923,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-05,3335.0,9381.5,0.010701737526247687,0.013643178410794654,-0.09580209895052472,-0.1538980509745127,0.1433977093905713,-0.3341829085457272,0.015667166416791556,-1.1330028804202248,0.029354857676187285,False,False,19.782877067811167,0.8772843982359676,0.7476190476190476,Widening,18.84,Normal,0.5673076923076923,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-06,3345.25,9455.5,0.00306874983537405,0.00964053508706364,-0.11396756595172264,-0.15544428667513643,0.14168320439168391,-0.33622300276511474,0.012555115462222544,-1.1455196561612218,0.029354857676187285,False,False,19.744922779477868,0.7916334848061914,0.7404761904761905,Widening,18.84,Normal,0.5673076923076923,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-07,3325.5,9409.5,-0.005921390460622296,0.016689219666215616,-0.17373327319200116,-0.14050518718989624,0.14325247873652902,-0.3322808600210495,0.018568636295293928,-1.02552734425164,0.029354857676187285,False,False,19.90511613489639,1.1470949575441474,0.7722222222222223,Widening,15.47,Normal,0.5673076923076923,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-10,3353.0,9527.5,0.008235428741752728,0.004846406203399933,-0.14531762600656128,-0.1549358783179242,0.1447108584840118,-0.33775723232925736,0.010214733074858318,-1.1407346998084151,0.029354857676187285,False,False,19.935404787251326,1.210976505729401,0.780952380952381,Widening,15.47,Normal,0.5673076923076923,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-11,3357.5,9527.25,0.001341181931164152,0.008860759493670933,-0.18384214445271785,-0.14221891288160837,0.14279173057453648,-0.33864482501861504,0.008860759493670933,-1.0375436956456212,0.029354857676187285,False,False,19.871207772609218,1.0574984395902391,0.7611111111111111,Widening,15.47,Normal,0.7788461538461539,Flat,Normal,Widening,Warning,Bullish,Normal,Normal,Normal,1,B
2020-02-12,3380.5,9625.75,0.006826978133339968,-0.0033279100724744604,-0.2696346694275995,-0.13370803135630827,0.14411455823599556,-0.3431445052507026,0.001996746043484654,-0.969260529037639,0.03782396571526969,False,False,19.77873216403218,0.8361458415667772,0.746031746031746,Widening,15.47,Normal,0.7788461538461539,Flat,Normal,Widening,Warning,Bullish,Normal,Normal,Normal,1,B
2020-02-13,3377.5,9613.0,-0.0008878366963786324,-0.011324944485566202,-0.2017764618800888,-0.13464100666173207,0.1443306258116109,-0.3425610658771281,0.002886750555144424,-0.976548439857843,0.03782396571526969,False,False,19.74766307898093,0.7553221058967293,0.7396825396825397,Widening,15.47,Normal,0.7788461538461539,Flat,Normal,Widening,Warning,Bullish,Normal,Normal,Normal,1,B
2020-02-14,3381.0,9632.25,0.0010357328735321183,-0.04577048210588586,-0.28534457261165336,-0.15631469979296064,0.14279081879447247,-0.3432416444838805,0.001848565513161704,-1.1449455872031609,0.03782396571526969,False,False,19.824980197546626,0.9292280181594389,0.7563492063492063,Widening,13.68,Complacency,0.7788461538461539,Flat,Normal,Widening,Warning,Bullish,Normal,Complacency,Normal,1,B
2020-02-18,3369.25,9636.0,-0.0034813560586174127,-0.07026786376790084,-0.2593307115826965,-0.16509608963419153,0.1435032907634324,-0.3409512502782518,0.005342435260072609,-1.214614640827382,0.03782396571526969,False,False,19.9437810952542,1.1985619230167144,0.7817460317460317,Widening,13.68,Complacency,0.75,Flat,Normal,Widening,Warning,Bullish,Normal,Complacency,Normal,1,B
2020-02-19,3387.25,9733.5,0.005328215077271769,-0.0817772529337959,-0.28732747804266,-0.1594951656948852,0.1441477832865847,-0.3444534652003838,0.0,-1.1686117550669428,0.029286617524596714,False,False,19.88887878641362,1.0560466610521961,0.7611111111111111,Widening,13.68,Complacency,0.75,Flat,Normal,Widening,Warning,Bullish,Normal,Complacency,Normal,1,B
2020-02-20,3369.25,9624.25,-0.00532821507727184,-0.12235660755360989,-0.2867106922905691,-0.1551532240112785,0.14587831858045444,-0.3409512502782518,0.0,-1.1339504886394216,0.029286617524596714,False,False,19.938624310003277,1.163574080182973,0.7801587301587302,Widening,13.68,Complacency,0.75,Flat,Normal,Widening,Warning,Bullish,Normal,Complacency,Normal,1,B
2020-02-21,3339.25,9458.0,-0.008943936792053922,-0.11626862319383091,-0.2699019299337426,-0.11716702852436922,0.14976422636024084,-0.3350303211799057,0.0,-0.8319650276359887,0.029286617524596714,False,False,20.025099255800683,1.359460405989225,0.7944444444444444,Widening,17.08,Normal,0.75,Flat,Normal,Widening,Warning,Bullish,Normal,Normal,Normal,1,B
2020-02-24,3226.25,9091.0,-0.03442575882439111,-0.049980627663696264,-0.31173963580007746,-0.09531189461449052,0.19130415990947647,-0.31173963580007746,0.0,-0.6723232848588051,0.029286617524596714,False,False,20.35199387172526,2.119247339809329,0.8333333333333334,Widening,17.08,Normal,0.75,Flat,Normal,Widening,Warning,Bullish,Normal,Normal,Normal,1,B
2020-02-25,3132.5,8854.25,-0.02948906426260031,-0.04325618515562646,-0.22170790103750992,-0.05235434956105345,0.20985773793879764,-0.2911412609736632,0.0,-0.36186252362918897,0.029286617524596714,False,False,20.587962438079956,2.634264145016711,0.8611111111111112,Widening,17.08,Normal,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-26,3110.25,8850.25,-0.007128298975622983,0.0014468290330358347,-0.20681617233341376,-0.0557029177718833,0.20433255862361685,-0.286070251587493,0.0014468290330358347,-0.3855635682238695,0.022859800634380978,False,False,20.447677321219835,2.27534189393793,0.8428571428571429,Widening,17.08,Normal,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-27,2957.0,8382.75,-0.05052786794212319,0.019783564423402122,-0.11802502536354409,-0.001352722353736846,0.2656918419298487,-0.24907000338180585,0.053347987825498766,-0.009231869224821556,0.022859800634380978,False,False,20.689619135757063,2.801878281214275,0.873015873015873,Widening,17.08,Normal,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Normal,Normal,1,B
2020-02-28,2951.0,8454.0,-0.0020311449095378434,0.004405286343612369,-0.14469671297865128,0.0147407658420875,0.2631825179848197,-0.24754320569298538,0.055489664520501636,0.0996939066338032,0.022859800634380978,False,False,20.89719754132529,3.205123771950892,0.9119047619047619,Blowing Out,40.11,Panic,0.6538461538461539,Flat,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-02,3065.0,8791.25,0.037903473427372325,-0.10350734094616643,-0.14804241435562804,-0.00962479608482869,0.2984103010535922,-0.27553017944535074,0.016231647634584068,-0.06635771993617229,0.022859800634380978,False,False,20.64720586108709,2.5807469691086027,0.8634920634920635,Widening,40.11,Panic,0.6538461538461539,Flat,Normal,Widening,Warning,Neutral,Normal,Panic,Stress,2,C
2020-03-03,2997.0,8582.5,-0.022435781053648532,-0.04379379379379378,-0.1425592258925592,0.013680347013680372,0.3043473001506005,-0.2590924257590924,0.03928928928928932,0.09349671410739789,0.022859800634380978,False,False,21.102157078582067,3.508978444777914,0.9373015873015873,Blowing Out,40.11,Panic,0.3557692307692308,Flat,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-04,3114.75,8896.5,0.03853710386230943,-0.1202343687294325,-0.21406212376595235,-0.023356609679749618,0.3327446822112394,-0.2871016935548599,0.0,-0.16403071379195625,0.035652867995559,False,False,20.747085265111593,2.657222153520469,0.8809523809523809,Widening,40.11,Panic,0.3557692307692308,Flat,Normal,Widening,Warning,Neutral,Normal,Panic,Stress,2,C
2020-03-05,3015.5,8648.75,-0.032383238287931125,-0.18123031006466594,-0.16547836179738018,0.012767368595589357,0.3443616718717104,-0.26363787099983416,0.012767368595589357,0.08858349124382348,0.035652867995559,False,False,21.105621849887925,3.346823912846354,0.9373015873015873,Blowing Out,40.11,Panic,0.3557692307692308,Flat,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-06,2964.0,8503.25,-0.017225946475064004,-0.09041835357624828,-0.16236504723346834,0.03812415654520929,0.34556011330939684,-0.25084345479082326,0.03812415654520929,0.26165542372710016,0.035652867995559,False,False,21.629326170702623,4.252760100339393,0.9865079365079366,Blowing Out,41.94,Panic,0.3557692307692308,Flat,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-09,2747.75,7951.5,-0.07575731246696776,-0.12064416340642348,-0.03757619870803386,0.13465562733145298,0.42499916495677803,-0.19188426894732058,0.13465562733145298,0.9154994378033088,0.035652867995559,False,False,22.174637003322918,4.994946152716842,0.9984126984126984,Blowing Out,41.94,Panic,0.3557692307692308,Flat,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-10,2865.75,8331.5,0.04204770104610931,-0.12919829015092033,-0.07807729215737591,0.0854052167844368,0.45931930748522937,-0.22515920788624266,0.08793509552473178,0.6000797888980816,0.035652867995559,False,False,21.09646036627816,2.8339259701983273,0.9333333333333333,Widening,41.94,Panic,0.2403846153846154,Flat,Normal,Widening,Warning,Bearish,Normal,Panic,Stress,2,C
2020-03-11,2740.25,8003.5,-0.04478093889928619,-0.11905848006568742,-0.0019158835872639113,0.16294133746920902,0.4759528060305266,-0.18967247513912966,0.16294133746920902,1.1176083179885317,0.0422665704951255,False,False,20.764892736417313,2.1646377973392066,0.8801587301587301,Widening,41.94,Panic,0.2403846153846154,Flat,Normal,Widening,Warning,Bearish,Normal,Panic,Stress,2,C
2020-03-12,2469.0,7215.25,-0.10423594675065322,-0.026630214661806373,0.12586067233697862,0.30720939651680834,0.5761200408363669,-0.10064803564196034,0.30720939651680834,2.1549924323784335,0.0422665704951255,False,False,20.52655132256449,1.6912758660238223,0.8452380952380952,Widening,41.94,Panic,0.2403846153846154,Flat,Normal,Widening,Warning,Bearish,Normal,Panic,Stress,2,C
2020-03-13,2696.0,7915.75,0.08795598268701825,-0.09570475501900966,0.023460682492581597,0.18898367952522266,0.6828627497169634,-0.17637240356083084,0.19714391691394662,1.4756189002822382,0.0422665704951255,False,False,20.862376620418065,2.2848904885220165,0.8960317460317461,Widening,57.83,Panic,0.2403846153846154,Flat,Normal,Widening,Warning,Bearish,Normal,Panic,Stress,2,C
2020-03-16,2416.25,7057.5,-0.10955244150965707,-0.08101396792550442,0.17661665804449034,0.3185721676151061,0.7643967452243192,-0.08101396792550442,0.33574754267977247,2.6765083790293818,0.0422665704951255,False,False,22.066673723538404,4.290054285850814,0.996031746031746,Blowing Out,57.83,Panic,0.2403846153846154,Flat,Normal,Blowing Out,Stress,Bearish,Normal,Panic,Stress,2,C
2020-03-17,2495.5,7405.25,0.03227235838712328,-0.02304147465437789,0.11200160288519334,0.20627128831897412,0.782967921456324,-0.11019835704267678,0.29332799038268886,1.7587224507745949,0.0422665704951255,False,False,20.599926936901507,1.6530889635434396,0.8523809523809524,Widening,57.83,Panic,0.5,Flat,Normal,Widening,Warning,Neutral,Normal,Panic,Stress,2,C
2020-03-18,2414.0,7225.25,-0.0332039872521871,0.021955260977630564,0.15472245236122628,0.2571458160729081,0.7816381994846905,-0.08015741507870755,0.3369925434962717,2.177030778708335,0.12066018963455605,False,True,20.41742640422687,1.3135787244432753,0.8253968253968254,Widening,57.83,Panic,0.5,Expanding,Normal,Widening,Warning,Neutral,Normal,Panic,Stress,2,C
2020-03-19,2403.25,7293.5,-0.004463134711551212,0.08519712888796427,0.19421616560907107,0.27868511390824935,0.7818146122451587,-0.07604285862894,0.3429730573182148,2.3385783395561677,0.12066018963455605,False,True,19.57908275867718,-0.17825721047306323,0.6841269841269841,Neutral,57.83,Panic,0.5,Expanding,Normal,Neutral,Normal,Neutral,Normal,Panic,Stress,1,B
2020-03-20,2437.97998046875,7417.97998046875,0.01434783160495291,0.035283316606525617,0.1511579350460437,0.28333703519519293,0.7892915871800633,-0.0892049902833637,0.3238418796939626,2.3708544126814854,0.12066018963455605,False,True,20.732110271375507,1.84450405782836,0.873015873015873,Widening,66.04,Panic,0.5,Expanding,Normal,Widening,Warning,Neutral,Normal,Panic,Stress,2,C
2020-03-23,2220.5,6984.5,-0.09343742381872143,0.17597387975681156,0.23035352398108544,0.40418824589056523,0.8343420357545751,0.0,0.45350146363431665,3.6296964428766194,0.12066018963455605,False,True,23.184257840841262,5.601420017020842,1.0,Blowing Out,66.04,Panic,0.5,Expanding,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-24,2438.0,7554.75,0.0934456353090599,0.05404019688269068,0.14376538146021334,0.275225594749795,0.9226588362065431,0.0,0.3238310090237899,2.935225071246938,0.12066018963455605,False,True,22.63939912795093,4.442317768976998,0.9992063492063492,Blowing Out,66.04,Panic,0.6153846153846154,Expanding,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
2020-03-25,2467.0,7467.75,0.011824806488139838,-0.007701661937576043,0.12717875962707748,0.28141873115752936,0.9265757294126641,-0.007701661937576043,0.3082691528171868,2.9885312648211775,0.25892401475359805,False,True,23.154915541603753,4.860384605546571,0.9992063492063492,Blowing Out,66.04,Panic,0.6153846153846154,Expanding,Normal,Blowing Out,Stress,Neutral,Normal,Panic,Stress,2,C
